url,status,indexability,robots_meta,canonical,self_canonical,in_sitemap,sitemap_files,lastmod,page_type,reason
"https://anotherseoguru.com/el/services/speed-optimization/vancouver-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/vancouver-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/birmingham-uk",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/birmingham-uk",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/birmingham-uk",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/birmingham-uk",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/birmingham-uk",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/birmingham-uk",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/toronto-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/toronto-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/toronto-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/toronto-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/toronto-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/toronto-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/montreal-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/montreal-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/montreal-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/montreal-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/montreal-ca",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/montreal-ca",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/sydney-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/sydney-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/sydney-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/sydney-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/sydney-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/sydney-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/melbourne-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/melbourne-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/melbourne-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/melbourne-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/melbourne-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/melbourne-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/paris-fr",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/paris-fr",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/paris-fr",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/paris-fr",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/paris-fr",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/paris-fr",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/berlin-de",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/berlin-de",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/berlin-de",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/berlin-de",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/brisbane-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/brisbane-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/berlin-de",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/berlin-de",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/brisbane-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/brisbane-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/brisbane-au",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/brisbane-au",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/rome-it",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/rome-it",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/rome-it",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/rome-it",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/rome-it",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/rome-it",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/tokyo-jp",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/tokyo-jp",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/tokyo-jp",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/tokyo-jp",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/tokyo-jp",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/tokyo-jp",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/dubai-ae",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/dubai-ae",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/dubai-ae",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/dubai-ae",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/dubai-ae",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/dubai-ae",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/pittsburgh-pa",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/pittsburgh-pa",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/website-redesign/singapore-sg",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/website-redesign/singapore-sg",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/seo-web-design/singapore-sg",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/seo-web-design/singapore-sg",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/el/services/speed-optimization/singapore-sg",200,"noindex","noindex, follow","https://anotherseoguru.com/el/services/speed-optimization/singapore-sg",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/buffalo-ny",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/buffalo-ny",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/mesa-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/mesa-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/chandler-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/chandler-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/gilbert-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/gilbert-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/tucson-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/tucson-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/glendale-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/glendale-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/arlington-tx",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/arlington-tx",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/el-paso-tx",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/el-paso-tx",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/scottsdale-az",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/scottsdale-az",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/miami-fl",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/miami-fl",yes,no,"","","service-x-location","excluded by indexability review"
"https://anotherseoguru.com/en/services/local-seo/tampa-fl",200,"noindex","noindex, follow","https://anotherseoguru.com/en/services/local-seo/tampa-fl",yes,no,"","","service-x-location","excluded by indexability review"
