url,html_lang,declared_lang,target_url,target_status,target_indexable,target_canonical_matches,reciprocal,verdict
"https://anotherseoguru.com/en/services/content-creation/tripoli-gr","en","el","https://anotherseoguru.com/el/services/content-creation/tripoli-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/tripoli-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/tripoli-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","en","https://anotherseoguru.com/en/services/content-creation/chalkida-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","el","https://anotherseoguru.com/el/services/content-creation/chalkida-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/chalkida-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","en","https://anotherseoguru.com/en/services/content-creation/chalkida-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","el","https://anotherseoguru.com/el/services/content-creation/chalkida-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/chalkida-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/chalkida-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","en","https://anotherseoguru.com/en/services/content-creation/nafplio-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","el","https://anotherseoguru.com/el/services/content-creation/nafplio-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/nafplio-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","en","https://anotherseoguru.com/en/services/content-creation/nafplio-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","el","https://anotherseoguru.com/el/services/content-creation/nafplio-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/nafplio-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/nafplio-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","en","https://anotherseoguru.com/en/services/content-creation/komotini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","el","https://anotherseoguru.com/el/services/content-creation/komotini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/komotini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","en","https://anotherseoguru.com/en/services/content-creation/komotini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","el","https://anotherseoguru.com/el/services/content-creation/komotini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/komotini-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/komotini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","en","https://anotherseoguru.com/en/services/content-creation/pyrgos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","el","https://anotherseoguru.com/el/services/content-creation/pyrgos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/pyrgos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","en","https://anotherseoguru.com/en/services/content-creation/pyrgos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","el","https://anotherseoguru.com/el/services/content-creation/pyrgos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/content-creation/pyrgos-gr","en","x-default","https://anotherseoguru.com/en/services/content-creation/pyrgos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/content-creation/london-uk","en",,,,,,,"no-hreflang (single-locale page)"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","en","https://anotherseoguru.com/en/services/local-seo/athens-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","el","https://anotherseoguru.com/el/services/local-seo/athens-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/athens-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","en","https://anotherseoguru.com/en/services/local-seo/athens-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","el","https://anotherseoguru.com/el/services/local-seo/athens-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/athens-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/athens-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","en","https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","el","https://anotherseoguru.com/el/services/local-seo/thessaloniki-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","en","https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","el","https://anotherseoguru.com/el/services/local-seo/thessaloniki-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/thessaloniki-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","en","https://anotherseoguru.com/en/services/local-seo/patras-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","el","https://anotherseoguru.com/el/services/local-seo/patras-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/patras-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","en","https://anotherseoguru.com/en/services/local-seo/patras-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","el","https://anotherseoguru.com/el/services/local-seo/patras-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/patras-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/patras-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","en","https://anotherseoguru.com/en/services/local-seo/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","el","https://anotherseoguru.com/el/services/local-seo/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/heraklion-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","en","https://anotherseoguru.com/en/services/local-seo/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","el","https://anotherseoguru.com/el/services/local-seo/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/heraklion-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/heraklion-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","en","https://anotherseoguru.com/en/services/local-seo/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","el","https://anotherseoguru.com/el/services/local-seo/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/larissa-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","en","https://anotherseoguru.com/en/services/local-seo/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","el","https://anotherseoguru.com/el/services/local-seo/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/larissa-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/larissa-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/volos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/volos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/volos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","en","https://anotherseoguru.com/en/services/local-seo/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","el","https://anotherseoguru.com/el/services/local-seo/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/santorini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","en","https://anotherseoguru.com/en/services/local-seo/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","el","https://anotherseoguru.com/el/services/local-seo/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/santorini-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/santorini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/mykonos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/mykonos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/mykonos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/naxos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","en","https://anotherseoguru.com/en/services/local-seo/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","el","https://anotherseoguru.com/el/services/local-seo/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/naxos-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/naxos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","en","https://anotherseoguru.com/en/services/local-seo/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","el","https://anotherseoguru.com/el/services/local-seo/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","en","https://anotherseoguru.com/en/services/local-seo/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","el","https://anotherseoguru.com/el/services/local-seo/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/paros-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","en","https://anotherseoguru.com/en/services/local-seo/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","el","https://anotherseoguru.com/el/services/local-seo/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/crete-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","en","https://anotherseoguru.com/en/services/local-seo/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","el","https://anotherseoguru.com/el/services/local-seo/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/en/services/local-seo/crete-gr","en","x-default","https://anotherseoguru.com/en/services/local-seo/crete-gr",200,yes,yes,n/a,"OK"
